V1,meta.name,author.year,meta.study.type,coder,key.title,group,discipline,meta.journal,study.name,study.journal,study.year,point.est,effect.measure,var,se,ci.hi,n,flag.group,flag.discipline,flag.study.year,flag.effect.measure,flag.est,flag.se,flag.var,flag.n,flag.ci.hi,total.flags,SJR,SJR.hand.coded,SJR.topic.cats,SJR.type,hif.thresh,hif,SE,Est,Analysis.Scale,Mhat.to.reproduce,Mhat.hi.to.reproduce,flip,Exposure..with.largest.sub.meta.analysis.,Outcome..with.largest.sub.meta.analysis.,Reported.pooled.estimate,Reported.CI.hi,Data.source,EstF,Pval.One,Pval.Two,signif,affirm,Eta.AllEsts,EtaInv.AllEsts,VarEtaInv.AllEsts,LoEtaInv.AllEsts,HiEtaInv.AllEsts,LogEta.AllEsts,VarLogEta.AllEsts,LoLogEta.AllEsts,HiLogEta.AllEsts,shapiro.pval.AllEsts,n.coders,coders,status,use,randomly.chosen,Eta,EtaInv,VarEtaInv,LoEtaInv,HiEtaInv,LogEta,VarLogEta,LoLogEta,HiLogEta,shapiro.pval,group.pretty,Qi,early.within,small.SE.within,year.rk,n.first.yr,first2,n.first2,X,Sval.Est,Sval.CI,Mhat.Worst,Mhat.Worst.Lo,Mhat.Worst.Hi,Mhat.Worst.Pval,Mhat,Mhat.Lo,Mhat.Hi,Mhat.Pval,Sval.Est.Num,Sval.CI.Num
4145,lancet_12,Hole 2015,All randomized,cp,holisticnursingpractice,top.med,,the lancet,mccaffrey2006,holistic nursing practice,2006,-0.83,smd,,,-0.46,,0,0,0,0,0,0,0,0,0,0,0.318,0,Advanced and Specialized Nursing (Q2); Complementary and Alternative Medicine (Q2); Medicine (miscellaneous) (Q3),journal,7.33,0,0.188778979062122,-0.83,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.83,0.00000549606266764258,0.0000109921253352852,1,TRUE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.666666666666667,TRUE,TRUE,7,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4146,lancet_12,Hole 2015,All randomized,cp,associationofperioperativeregisterednursesjournal,top.med,,the lancet,ikonomidou2004,association of perioperative registered nurses journal,2004,-0.3,smd,,,0.24,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.275515266739313,-0.3,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.3,0.138105855601854,0.276211711203708,0,FALSE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.333333333333333,TRUE,FALSE,5,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4147,lancet_12,Hole 2015,All randomized,cp,associationofperioperativeregisterednursesjournal,top.med,,the lancet,shabanloei2010,association of perioperative registered nurses journal,2010,-0.95,smd,,,-0.53,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.214289651908355,-0.95,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.95,0.00000464111608711182,0.00000928223217422364,1,TRUE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.769230769230769,FALSE,TRUE,11,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4148,lancet_12,Hole 2015,All randomized,cp,gynecologiconcology,top.med,,the lancet,chan2003,gynecologic oncology,2003,-0.68,smd,,,-0.41,,0,0,0,0,0,0,0,0,0,0,2.126,0,Obstetrics and Gynecology (Q1); Oncology (Q1),journal,7.33,0,0.137757633369657,-0.68,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.68,0.000000398285681879607,0.000000796571363759213,1,TRUE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.615384615384615,TRUE,TRUE,4,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4149,lancet_12,Hole 2015,All randomized,cp,europeanjournalofcardiovascularnursing,top.med,,the lancet,nilsson2009a,european journal of cardiovascular nursing,2009,0,smd,,,0.25,,0,0,0,0,0,0,0,0,0,0,0.822,0,Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2),journal,7.33,0,0.127553364231164,0,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0,0.5,1,0,FALSE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.128205128205128,FALSE,TRUE,10,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4150,lancet_12,Hole 2015,All randomized,cp,criticalcarenurse,top.med,,the lancet,bally2003,critical care nurse,2003,-0.09,smd,,,0.29,,0,0,0,0,0,0,0,0,0,0,0.364,0,Critical Care Nursing (Q2); Medicine (miscellaneous) (Q3),journal,7.33,0,0.193881113631369,-0.09,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.09,0.32125151552861,0.64250303105722,0,FALSE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.205128205128205,TRUE,TRUE,4,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4151,lancet_12,Hole 2015,All randomized,cp,digestiveandliverdiseaseofficialjournalofitaliansocietyofgastroenterologyanditalianassociationforstudyofliver,top.med,,the lancet,costa2010,digestive and liver disease: official journal of the italian society of gastroenterology and the italian association for the study of the liver,2010,-1.02,smd,,,-0.62,,0,0,0,0,0,0,0,0,0,0,1.047,1,,,7.33,0,0.204085382769862,-1.02,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,1.02,0.000000289777868922592,0.000000579555737845183,1,TRUE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.794871794871795,FALSE,TRUE,11,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4152,lancet_12,Hole 2015,All randomized,cp,internationaljournalofgynaecologyobstetrics,top.med,,the lancet,li2012,international journal of gynaecology & obstetrics,2012,-1.32,smd,,,-0.76,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.285719535877806,-1.32,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,1.32,0.00000191948544214782,0.00000383897088429563,1,TRUE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.871794871794872,FALSE,FALSE,13,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4153,lancet_12,Hole 2015,All randomized,cp,heartlungjournalofcriticalcare,top.med,,the lancet,chan2007,heart & lung: the journal of critical care,2007,-1.38,smd,,,-0.85,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.270413132170067,-1.38,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,1.38,0.000000166888457386882,0.000000333776914773765,1,TRUE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.897435897435897,TRUE,FALSE,8,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4154,lancet_12,Hole 2015,All randomized,cp,gastroenterologynursingofficialjournalofsocietyofgastoenterologynursesandassociates,top.med,,the lancet,chlan2000,gastroenterology nursing: the official journal of the society of gastoenterology nurses and associates,2000,-0.47,smd,,,0.03,,0,0,0,0,0,0,0,0,0,0,0.213,1,,,7.33,0,0.255106728462327,-0.47,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.47,0.0327108051760544,0.0654216103521088,0,FALSE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.41025641025641,TRUE,TRUE,2,1,TRUE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4155,lancet_12,Hole 2015,All randomized,cp,gastrointestinalendoscopy,top.med,,the lancet,lee2002,gastrointestinal endoscopy,2002,-0.35,smd,,,0.03,,0,0,0,0,0,0,0,0,0,0,1.85,0,"Gastroenterology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)",journal,7.33,0,0.193881113631369,-0.35,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.35,0.0355193502474269,0.0710387004948538,0,FALSE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.358974358974359,TRUE,TRUE,3,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4156,lancet_12,Hole 2015,All randomized,cp,journaloflowergenitaltractdisease,top.med,,the lancet,danhauer2007,journal of lower genital tract disease,2007,-0.12,smd,,,0.25,,0,0,0,0,0,0,0,0,0,0,0.888,0,Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q2),journal,7.33,0,0.188778979062122,-0.12,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.12,0.262497724356636,0.524995448713271,0,FALSE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.230769230769231,TRUE,TRUE,8,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4157,lancet_12,Hole 2015,All randomized,cp,journalofminimallyinvasivegynecology,top.med,,the lancet,angiolo2013,journal of minimally invasive gynecology,2013,-0.64,smd,,,-0.43,,0,0,0,0,0,0,0,0,0,0,0.808,0,Obstetrics and Gynecology (Q2),journal,7.33,0,0.107144825954177,-0.64,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.64,0.00000000116305387543036,0.00000000232610775086073,1,TRUE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.564102564102564,FALSE,TRUE,14,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4158,lancet_12,Hole 2015,All randomized,cp,middleeastjournalofanessiology,top.med,,the lancet,reza2007,middle east journal of anesthesiology,2007,0.04,smd,,,0.43,,0,0,0,0,0,0,0,0,0,0,0.211,0,Anesthesiology and Pain Medicine (Q3); Medicine (miscellaneous) (Q3),journal,7.33,0,0.198983248200615,0.04,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,-0.04,0.579659293492498,0.840681413015004,0,FALSE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.0512820512820513,TRUE,TRUE,8,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4159,lancet_12,Hole 2015,All randomized,cp,indianjournalofgastroenterology,top.med,,the lancet,harikumar2006,indian journal of gastroenterology,2006,-5.04,smd,,,-4.12,,0,0,0,0,0,0,0,0,0,0,0.466,0,Gastroenterology (Q3),journal,7.33,0,0.469396380370682,-5.04,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,5.04,0,0,1,TRUE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.974358974358974,TRUE,FALSE,7,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4160,lancet_12,Hole 2015,All randomized,cp,journalofmusicrapy,top.med,,the lancet,ghetti2011,journal of music therapy,2011,-0.63,smd,,,0.32,,0,0,0,0,0,0,0,0,0,0,0.474,0,Complementary and Manual Therapy (Q1); Music (Q1); Medicine (miscellaneous) (Q2),journal,7.33,0,0.484702784078421,-0.63,smd,-0.856352320646865,-0.466962539583152,TRUE,Music,Postoperative pain,-1.01,-0.56,scraped,0.63,0.0968406612614303,0.193681322522861,0,FALSE,0.264365438277858,3.78264271802793,4.42490176774154,-0.340229815339523,7.90551525139538,-1.33042289710616,0.309252335566951,-2.42036790135359,-0.240477892858733,0.0000000416857482477908,2,al cp,discrepant,TRUE,1,0.364881058811044,2.74061910272481,2.47262905634619,-0.341344994860638,5.82258320031025,-1.00818384477671,0.329201349880959,-2.13273416792131,0.11636647836789,0.000000121604514347409,Top medical,0.538461538461538,FALSE,FALSE,12,1,FALSE,2,40,Not possible,Not possible,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,0.832730091079006,0.481478292316947,1.18398188984106,0.0000290472080721749,Inf,Inf
4280,lancet_7,IL6R Consortium 2017,All randomized,mm,unidentified,top.med,,lancet,shah2015,unidentified,2015,0.2,rr,,,0.97,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.805616183462643,-1.6094379124341,log-ratio,0.49964186115789,0.570916087518619,TRUE,Lumbar puncture needle type,Any headache,0.5,0.57,scraped,1.6094379124341,0.0228706612745975,0.0457413225491949,1,TRUE,0.668894401038748,1.49500429133069,0.320569101553822,0.385295769778331,2.60471281288305,-0.402129077293841,0.143428937574831,-1.1444068941452,0.340148739557519,0.855659893605865,2,mm yx,discrepant,TRUE,1,0.668894401038748,1.49500429133069,0.320569101553822,0.385295769778331,2.60471281288305,-0.402129077293841,0.143428937574831,-1.1444068941452,0.340148739557519,0.855659893605865,Top medical,0.797979797979798,FALSE,FALSE,27,2,FALSE,2,42,Not possible,Not possible,0.335778067982642,0.229810424802569,0.441745711162715,0.000000321899493727074,0.688119518724423,0.553295005072198,0.822944032376647,0.00000000000000199840144432528,Inf,Inf
4281,lancet_7,IL6R Consortium 2017,All randomized,mm,unidentified,top.med,,lancet,erincler1999,unidentified,1999,0.44,rr,,,1.01,,0,0,0,0,0,0,0,0,0,0,,,,,7.33,,0.423952118241598,-0.82098055206983,log-ratio,0.49964186115789,0.570916087518619,TRUE,Lumbar puncture needle type,Any headache,0.5,0.57,scraped,0.82098055206983,0.0264036394968094,0.0528072789936187,0,FALSE,0.668894401038748,1.49500429133069,0.320569101553822,0.385295769778331,2.60471281288305,-0.402129077293841,0.143428937574831,-1.1444068941452,0.340148739557519,0.855659893605865,2,mm yx,discrepant,TRUE,1,0.668894401038748,1.49500429133069,0.320569101553822,0.385295769778331,2.60471281288305,-0.402129077293841,0.143428937574831,-1.1444068941452,0.340148739557519,0.855659893605865,Top medical,0.535353535353535,FALSE,TRUE,11,2,FALSE,2,42,Not possible,Not possible,0.335778067982642,0.229810424802569,0.441745711162715,0.000000321899493727074,0.688119518724423,0.553295005072198,0.822944032376647,0.00000000000000199840144432528,Inf,Inf
4282,lancet_7,IL6R Consortium 2017,All randomized,mm,cephalalgia,top.med,,lancet,kleyweg1998,cephalalgia,1998,0.19,rr,,,0.62,,0,0,0,0,0,0,0,0,0,0,1.617,0,Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1),journal,7.33,0,0.603427111522253,-1.66073120682165,log-ratio,0.49964186115789,0.570916087518619,TRUE,Lumbar puncture needle type,Any headache,0.5,0.57,scraped,1.66073120682165,0.00296013072676549,0.00592026145353097,1,TRUE,0.668894401038748,1.49500429133069,0.320569101553822,0.385295769778331,2.60471281288305,-0.402129077293841,0.143428937574831,-1.1444068941452,0.340148739557519,0.855659893605865,2,mm yx,discrepant,TRUE,1,0.668894401038748,1.49500429133069,0.320569101553822,0.385295769778331,2.60471281288305,-0.402129077293841,0.143428937574831,-1.1444068941452,0.340148739557519,0.855659893605865,Top medical,0.808080808080808,TRUE,FALSE,10,2,FALSE,2,42,Not possible,Not possible,0.335778067982642,0.229810424802569,0.441745711162715,0.000000321899493727074,0.688119518724423,0.553295005072198,0.822944032376647,0.00000000000000199840144432528,Inf,Inf
