study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,t2w,se,Nmax,k,k.hacked
1625,0.113164979436397,1.58691653893939,1.96472939098769,1.16850155868107,0.706438729652999,0.782876639774832,0.243376418568995,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1626,0.531142678662412,0.626699732224631,1.96472939098769,0.767966658984534,0.655208477497393,0.319919536762883,0.260592856402017,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1627,0.00453509939569942,2.85125708455185,1.96472939098769,1.90635421968039,1.40985243751661,1.3672580209261,0.229947241932186,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1628,0.00132448778675921,3.22890402371362,1.96472939098769,1.53669348327032,1.58324745007301,1.59038984500897,0.242603418182292,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1629,0.143651636677875,-1.46462991197825,1.96472939098769,0.598385617028973,0.0840108340546908,-0.742580143632795,0.257057846785687,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1630,0.00234758884025359,3.05803013451666,1.96472939098769,0.778926292694232,1.08101434699926,1.56180009437775,0.260835901778556,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1631,2.57778472619759e-05,4.2476433653302,1.96472939098769,1.1640453820832,1.26574923377367,2.05844453678036,0.234845502543196,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1632,0.417853608562974,-0.810823448830838,1.96472939098769,0.841375483261074,-0.191992976167123,-0.403484861163449,0.247629219772001,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1633,1.79939600437319e-07,5.29369728275797,1.96472939098769,1.43372207834787,2.07373152616835,2.7269993448799,0.265370022743362,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1634,0.0842758653065929,1.72984751745445,1.96472939098769,0.978516102643876,1.25401710328565,0.834918077044696,0.232955025096019,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1635,0.00982565657943985,2.59185774028738,1.96472939098769,0.98905479109599,1.37414269836042,1.26370940061686,0.237723497421169,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1636,0.124513670208779,1.53869068952459,1.96472939098769,0.834653546095199,0.862810348285535,0.817000633381849,0.28193054742,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1637,0.0176875265625988,2.3799958247877,1.96472939098769,0.681893543706893,0.883309536955401,1.24461408388637,0.273474622703392,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1638,0.527744624961101,0.631895381973662,1.96472939098769,0.834320714668366,0.519142548226042,0.316520576906414,0.250907437090043,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1639,0.351920781849886,-0.931741350830877,1.96472939098769,0.516444308485557,0.195984281092269,-0.440133971242666,0.223140828284394,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1640,0.0452740168011388,2.0071357178077,1.96472939098769,1.14178888092682,0.579157290362564,0.979926432923545,0.238360049205633,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1641,0.0644360958122614,1.85325363668159,1.96472939098769,0.655086774783735,0.811610717601435,0.970291671221404,0.274116315057205,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1642,0.00342019521217032,2.9413034423799,1.96472939098769,1.67045884819387,1.5079107844669,1.41758628491404,0.23228402514467,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1643,0.000500869282362045,3.50329040177984,1.96472939098769,1.39286823034096,1.65841835721093,1.6919182665218,0.233241851389366,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1644,0.0319250472510889,2.15138596219825,1.96472939098769,1.27115188872894,1.75272069215908,1.067674290674,0.246286671412726,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1645,0.112620422000045,1.58932483233747,1.96472939098769,0.915951657294428,0.209990571402811,0.830827070506352,0.273272505695122,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1646,0.700506613179134,-0.384857982924634,1.96472939098769,-0.00277502596976476,0.151575368972663,-0.188326647462106,0.239454251246301,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1647,5.87763510774012e-05,4.05243850628421,1.96472939098769,1.67952364817372,2.36810032703847,2.01735349981068,0.247817028636447,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1648,0.011871056815147,2.52522595088054,1.96472939098769,0.688582164002057,0.125161395221542,1.24462698642022,0.242928203779747,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1649,0.102266237997719,1.63697459145304,1.96472939098769,0.577922367083776,1.05309992163992,0.824876016286527,0.253917992522793,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1650,1.93624161292423e-05,4.31367534771889,1.96472939098769,1.41939968449832,1.50756236642101,2.17923836322872,0.255219914146711,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1651,0.00945786750900739,2.60513671330068,1.96472939098769,1.04823203354392,1.61530758184208,1.29900191178258,0.248632869296589,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1652,0.000289819789768169,3.65006302395949,1.96472939098769,0.823852395506837,0.963287185155323,1.79416988012168,0.241616393029631,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1653,0.132477268243479,1.50686802915577,1.96472939098769,1.09775559183277,1.30987564730225,0.773300350413564,0.26335767327959,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1654,0.586061874896451,0.54490561916965,1.96472939098769,1.33134304640922,0.667111518344674,0.284642597065747,0.272870893882844,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1655,0.146177500294564,1.45543564151627,1.96472939098769,1.11748601124167,0.924593409968982,0.713848177289436,0.240561264512917,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1656,0.0659729720832882,1.84265112255688,1.96472939098769,0.660787036217198,1.13559571056956,0.945545522065437,0.263316850748937,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1657,0.0674977376490136,1.83233202625668,1.96472939098769,1.2635786121858,1.11427657356088,1.00622458713145,0.301565395774644,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1658,0.00108743215590573,3.2860773955867,1.96472939098769,1.34309557787036,1.51768464373743,1.64514897090661,0.250642598468339,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1659,0.0448133775979437,2.01146629912669,1.96472939098769,1.21435749174455,1.43450077968226,1.03398534838194,0.264242852182574,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1660,0.0164335764576293,2.40728782617039,1.96472939098769,1.09539654115435,0.645562000823743,1.12490116509176,0.218359803095323,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1661,0.00449427136277291,2.85417879258226,1.96472939098769,1.68960242802064,1.41888537030934,1.43628399745588,0.253231830170854,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1662,0.855433686767803,-0.182284249761944,1.96472939098769,0.715075774404625,0.15226582986263,-0.0925075433860108,0.257546709666174,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1663,0.801610870782309,-0.251396754699794,1.96472939098769,1.21793250715752,0.246208123538447,-0.129769212406747,0.266455079406682,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1664,0.531305831760795,0.626450696671967,1.96472939098769,0.685174812455756,0.688762989838515,0.320082330791768,0.261065575335724,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1665,0.12215081591371,1.54843807770258,1.96472939098769,0.713155118779356,0.962036650010048,0.800973578497965,0.26757694789364,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1666,0.00256623622123766,3.03073858217334,1.96472939098769,1.72700088610792,2.13970764434962,1.57677936944843,0.270672978900625,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1667,0.248043594370481,-1.15646686519093,1.96472939098769,0.695641907488345,0.116125148515654,-0.556844797248222,0.231847247660317,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1668,9.88261659413921e-07,4.95580986288325,1.96472939098769,2.01096409838754,2.21961556689867,2.50804632356004,0.256119022693836,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1669,0.00240322261845608,3.05087139008745,1.96472939098769,1.29863388200378,1.508824635324,1.46914923483373,0.231891070775831,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1670,0.0928304400013104,1.68387900671894,1.96472939098769,1.24784279940896,1.57600279467029,0.835305414475291,0.246075755976847,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1671,0.537104699083585,0.617624405558517,1.96472939098769,0.578805113921628,-0.322465368874463,0.298966866499839,0.234313451502585,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1672,0.0042394022792465,2.87298255652006,1.96472939098769,1.21297589401693,0.915384964706548,1.42691065658386,0.246676390232121,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1673,0.330375078655029,0.974309252125083,1.96472939098769,0.541588234256814,0.675753718618939,0.493905102607473,0.256976477984669,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1674,0.000555091737576297,3.47513979484439,1.96472939098769,1.61258972237161,1.8853203159425,1.80859543536921,0.270855900787623,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1675,0.908772167457494,0.114645577417435,1.96472939098769,1.03841938091769,0.897063663143167,0.0578941436503483,0.255008500067289,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1676,0.00331525589140789,2.95111211066721,1.96472939098769,0.835259826851021,1.23363031615389,1.51059432233106,0.262013868536116,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1677,0.000500561235789508,3.50345832328366,1.96472939098769,1.2207179429417,1.79240398572465,1.69333175637107,0.233609336075386,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1678,0.168534914569304,1.37892738313661,1.96472939098769,0.428474962930481,0.218408664680038,0.674929667583175,0.239570999760642,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1679,0.000108677804221484,3.90156067410708,1.96472939098769,2.23655083822534,1.89398243303778,1.90184606032925,0.237615076186359,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1680,0.000450769732892557,3.53195900131987,1.96472939098769,1.45563653637209,1.60598648217525,1.72920847782755,0.239697445013794,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1681,0.111158330170972,1.59583677335068,1.96472939098769,0.603577558860321,0.778212011688754,0.783994259669916,0.241350847849031,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1682,2.79784456088453e-05,4.22858223798789,1.96472939098769,1.34107466914463,1.52796974633482,2.12911323180818,0.253517506991618,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1683,0.605097711971873,0.517412219524036,1.96472939098769,0.667584265394488,0.17252690789637,0.251530977210991,0.236324960520394,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1684,0.00405530505239523,2.8872157248219,1.96472939098769,1.26317122182926,1.10991891298028,1.50276926094276,0.270910686786541,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1685,0.0379150788928696,2.0813069498112,1.96472939098769,1.18254597548404,1.31517238718695,0.988143885300266,0.225407367139358,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1686,0.00312288046441595,2.96985419296468,1.96472939098769,0.777057435017818,1.56995267973094,1.51684892226166,0.260864149943963,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1687,0.179568681932287,1.34397042756389,1.96472939098769,0.883291690373391,0.365441815704181,0.650240552822344,0.234082354391507,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1688,0.0976899666791749,1.65926876019143,1.96472939098769,1.00311599260967,1.41673608081232,0.816873344854952,0.242368389314052,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1689,0.157702550987338,1.41496476572063,1.96472939098769,0.567114997835349,0.203483264616653,0.680345643622444,0.23118942531566,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1690,0.00175011796277444,3.1466646473819,1.96472939098769,1.83114065942067,1.24876290927136,1.56257783296791,0.246593938077334,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1691,0.298554724965708,1.04062247502882,1.96472939098769,1.38074820742985,1.12034034238205,0.550937600653863,0.280296983386341,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1692,0.573937952127212,-0.562632321939564,1.96472939098769,1.05325499399544,0.27828570466928,-0.275735142197219,0.240178918334733,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1693,2.12524255995133e-07,5.26148256374137,1.96472939098769,1.90995232730085,2.54758242720223,2.61462829190574,0.246946935648178,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1694,0.0411311181851882,2.04750954579926,1.96472939098769,0.458796285812186,0.768862168402229,1.03076679388577,0.253436386793849,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1695,0.388649358340124,0.86282285308799,1.96472939098769,1.11872735006211,0.886012683842581,0.421538940634739,0.238688843687965,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1696,0.241826040284636,1.17182617167587,1.96472939098769,0.937161400261305,0.534463477505584,0.577292134752411,0.242697271800406,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1697,4.53729605747878e-05,4.11457547001623,1.96472939098769,0.992539274070027,1.81485328726073,2.07558185817759,0.25446594361412,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1698,0.225595634187845,1.21328301899877,1.96472939098769,0.571289139188289,0.818755248401179,0.629634240680976,0.269309973321995,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1699,0.869334256068435,0.164588851297324,1.96472939098769,0.739841441696957,0.237170870846137,0.077660990470658,0.222640937398867,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1700,0.734130370943978,0.339826245504915,1.96472939098769,0.99886282203421,0.688622805294866,0.155096248145886,0.208299750453701,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1701,0.316654251035921,-1.00236272232115,1.96472939098769,0.461047526273236,0.0961230243572563,-0.520570395848051,0.269717496249548,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1702,0.0577078993809553,1.90229618521795,1.96472939098769,0.661103686143703,1.11354992063084,0.979472447302243,0.265111259812079,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1703,1.57239577159359e-11,6.90106664416108,1.96472939098769,1.11750873186909,2.35523273684148,3.39966009338796,0.242682551201122,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1704,0.0274302056351112,2.21183746170454,1.96472939098769,1.62686012053554,1.1343973419363,1.14087632765823,0.266054567492581,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1705,0.000598020180116843,3.45461983580284,1.96472939098769,1.65548566619614,1.964916173561,1.65227790899783,0.228752404649316,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1706,0.79920087924499,0.254517187297944,1.96472939098769,1.0009022608646,0.109879489687457,0.120833366407541,0.225392530699054,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1707,0.00143122920730652,3.20620365390639,1.96472939098769,1.46423179761508,1.26105075555158,1.58640593416209,0.244819745446165,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1708,0.000352107380033067,3.59840773969906,1.96472939098769,1.43414229496749,1.8204562932652,1.79114497871857,0.24776544426025,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1709,0.0187706538750552,2.3577584800564,1.96472939098769,0.83785875702694,1.51778550664523,1.23683195563739,0.275183736833378,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1710,0.000783548112748615,3.37932009916822,1.96472939098769,1.53507599377446,1.33928574238154,1.63213507775226,0.23326712388714,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1711,3.26177798911015e-06,4.70695755377254,1.96472939098769,1.68527421645122,2.14453050932563,2.29550567625872,0.237835225614528,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1712,1.12976509324967e-05,4.43572774143687,1.96472939098769,0.843221584893513,1.7831722669407,2.11068252354651,0.226420666539778,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1713,0.0298196300065654,2.17872062728921,1.96472939098769,0.741184319245257,0.780277211296494,1.15089182975379,0.279039653310433,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1714,0.734695569805564,0.33907540576244,1.96472939098769,1.59877207849589,0.429149553477824,0.163585162848604,0.232752975174415,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1715,1.30340982695175e-08,5.78192840683821,1.96472939098769,1.40854175201027,1.19774676359322,2.91098553314012,0.253474733171774,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1716,0.168202662817376,1.38000633268291,1.96472939098769,0.832878421561581,0.892280515492552,0.666866052859178,0.233515149664461,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1717,0.587961742045238,0.542143389512128,1.96472939098769,-0.118628733668174,0.120238393356843,0.280653548011949,0.26798639126327,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1718,0.123619065840779,-1.5423639865644,1.96472939098769,0.734240004779624,-0.382591831840367,-0.806217324081782,0.273231332392726,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1719,0.0526668066433519,1.94226918284173,1.96472939098769,1.09718352335978,1.12128897828087,0.954935939218092,0.241729491192929,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1720,0.354586184001323,0.92659229034401,1.96472939098769,1.1741585272267,0.339870610674962,0.463242908978329,0.249942549559702,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1721,0.201701278246092,1.27840406968594,1.96472939098769,0.624757293720466,1.28129457972108,0.685837232409943,0.287809965460161,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1722,0.776345709517543,-0.28423825425851,1.96472939098769,1.18667163099105,1.3751951109227,-0.137585138865477,0.234303080625965,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1723,0.893522381394497,0.133916769725455,1.96472939098769,0.671538284869277,0.864184687342771,0.0708341863668288,0.279779499973911,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1724,0.17993142709271,-1.34284879028286,1.96472939098769,0.141737194653234,-0.376592216947228,-0.642098721905306,0.228638512713226,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1725,0.0553992140761877,1.92022461206583,1.96472939098769,0.971378060226668,0.755347284802476,0.985026826502973,0.263143140184836,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1726,0.0349966807001592,2.11416405703388,1.96472939098769,0.834024118940449,1.07721363308741,1.1294092591073,0.285381172200199,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1727,0.152074396017703,1.43443553193148,1.96472939098769,0.895087841009647,1.51509190869883,0.695637047903427,0.235181598496456,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1728,0.00273851822039157,3.01069807464285,1.96472939098769,0.891070236504277,1.92831001416418,1.52301573413182,0.255902406711087,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1729,0.256044790961612,1.13709383133565,1.96472939098769,1.21885287281727,0.564224744226243,0.57496103449762,0.255672618576612,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1730,0.00373736558653439,2.91324353419513,1.96472939098769,1.3163519749458,0.936771096263707,1.4101815482849,0.23431304781011,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1731,0.892758870813282,-0.134882871289605,1.96472939098769,0.489279522556162,0.159685613660589,-0.0682635871247258,0.256132452040868,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1732,3.06158535438604e-06,4.72043381317074,1.96472939098769,1.86654496925927,2.0170400128979,2.46932756594422,0.273648822661331,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1733,0.617749910769924,0.499354276282324,1.96472939098769,0.467409717096849,-0.00201341924732412,0.256705391029798,0.264272779177068,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1734,0.0177777792083527,2.37809784185412,1.96472939098769,1.15515090454233,1.78634408118909,1.22401200671902,0.264918274907751,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1735,0.144735707086025,1.46066874532306,1.96472939098769,0.461234675219824,0.337956979055533,0.736653847192422,0.254345143474231,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1736,0.959283097962619,-0.0510788890132612,1.96472939098769,1.06084712167593,0.633448074445599,-0.0264682216829717,0.268513819056445,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1737,0.230069846026228,1.20164819792087,1.96472939098769,1.35713113565401,0.536176369210289,0.602566991894578,0.25145252234518,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
1738,0.000175125655854119,3.78097833955445,1.96472939098769,1.56172746343236,1.3827916462418,1.84925716836244,0.239213807099892,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
1739,0.397157966196389,-0.84743680138652,1.96472939098769,0.989128342161628,0.0958958032935324,-0.401888889031915,0.224904092831085,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
