study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,t2w,se,Nmax,k,k.hacked
8479,0.609151486733092,-0.511608306423199,1.96472939098769,0.468951593515547,0.505787384315875,-0.261439076566606,0.261135446970747,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8480,0.140453127756865,1.47645285916875,1.96472939098769,1.27228504922777,0.844937954910925,0.724973422574469,0.24110432503767,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8481,0.0198651958786487,2.33640245055289,1.96472939098769,1.03199509743419,1.06275689368309,1.15629569008477,0.244930296142325,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8482,0.00484919797554394,2.82954637321131,1.96472939098769,1.77240072360128,1.8913711089109,1.44831693013825,0.261995349737194,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8483,0.0307525700266004,2.16640966779776,1.96472939098769,1.04587608828164,-0.113347532746875,1.03014163213449,0.226106323304357,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8484,0.0879696782521006,1.70955615415759,1.96472939098769,0.486807446347257,0.596248866485719,0.843248418359242,0.243301243779233,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8485,0.566944348769536,-0.572938590548689,1.96472939098769,0.399573235773053,0.0291891319650344,-0.29524871040429,0.265558292810559,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8486,2.11275303147845e-11,6.85498126894935,1.96472939098769,1.42331537241283,2.84111533114772,3.27258952216632,0.227913749686885,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8487,0.0326226810451946,2.14267047173294,1.96472939098769,1.0930510718757,1.52897332702328,1.05267828556414,0.241368482357054,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8488,0.0108444728227447,2.55726575514878,1.96472939098769,0.547552048508584,1.24981718699935,1.34282576651413,0.275732276297656,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8489,0.00022200344327563,3.71981835358874,1.96472939098769,0.609590074344899,1.50898018563605,1.75998321196933,0.223858497545765,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8490,0.188779498456664,1.3159963303926,1.96472939098769,0.764604750123788,0.679421887262904,0.653383064460931,0.246505373293264,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8491,0.000485902847108954,3.51156272848374,1.96472939098769,0.557625065489613,0.727200976678214,1.78186683420761,0.257483632394043,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8492,0.630337851109561,0.481548464915608,1.96472939098769,0.412673519613804,0.0772599065178171,0.225599702323031,0.219481054966237,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8493,0.00225500234380088,3.07029672122079,1.96472939098769,0.863720128969563,1.24119254542861,1.49120935780139,0.235893809013753,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8494,0.365165916964851,0.906391899774203,1.96472939098769,0.837913751589065,0.875503457874861,0.451289148352453,0.247900698203104,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8495,0.256250354738332,-1.13660171357255,1.96472939098769,-0.0854984514107997,-0.626557809861581,-0.588741800997335,0.26830769677756,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8496,0.000955649224935255,3.32308849760234,1.96472939098769,1.24319131946531,1.22025401604473,1.61847917807316,0.23720859363661,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8497,0.2408950517545,1.1741498802993,1.96472939098769,1.05360115391056,0.403565481786796,0.609078988321009,0.269091611211337,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8498,0.105789454354706,1.6203471567832,1.96472939098769,1.06387012233514,0.587065040957675,0.80084593327373,0.244276566093828,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8499,0.00510366035956222,2.81287433359884,1.96472939098769,1.03362519314762,0.966218467879044,1.32220280016896,0.220950752275726,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8500,0.558000061217649,-0.586209112398539,1.96472939098769,-0.269663578454288,-0.755400581502045,-0.296195139564474,0.255299947277889,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8501,0.00109421347670719,3.28428761757942,1.96472939098769,1.68532948709272,2.36568999788577,1.69640971413101,0.266795890328977,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8502,1.53586988115771e-10,6.53887768244724,1.96472939098769,1.99518408686712,2.84227512428347,3.29226499700775,0.253503022886253,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8503,0.0732046422324028,1.79533914012813,1.96472939098769,1.31425861994363,1.17453738360189,0.942834893890085,0.275789861239004,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8504,0.00341501210032676,2.94178141248618,1.96472939098769,0.904475974867369,0.985265656216502,1.37597981485071,0.218777838307179,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8505,0.00798010157157541,2.66363430902564,1.96472939098769,1.05255632471179,0.775297606511685,1.2771618086012,0.229901945287405,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8506,0.034672783278927,2.11795379133616,1.96472939098769,0.550632255659205,0.810835920457406,1.07359132641778,0.25694787307182,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8507,0.197158354860568,1.29141308292203,1.96472939098769,1.24529040596387,0.190904230592272,0.659894475909299,0.261107064387777,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8508,0.371365526981657,-0.894724888497839,1.96472939098769,0.87540347023984,0.36034033106054,-0.448361038551086,0.25111733655454,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8509,0.039905924160105,2.06011063187305,1.96472939098769,0.90664499959413,0.482655601189194,1.03923600171139,0.254476263788605,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8510,0.0112843269004585,2.54322068726703,1.96472939098769,0.693213606870027,1.54593971456074,1.25945294096157,0.245242533813023,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8511,0.329695473527004,0.975680684958092,1.96472939098769,1.05238466372416,0.519329276121625,0.48726888621712,0.249414642957733,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8512,0.842659091664787,-0.198596738092941,1.96472939098769,0.235099896163996,0.0455031501899486,-0.0984429792772058,0.245711382427992,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8513,0.00760836372271764,2.67987650689498,1.96472939098769,0.986066480105617,1.02222675337686,1.39374500703671,0.270481201026733,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8514,1.23200248240649e-05,4.41629309686721,1.96472939098769,1.26989763263312,1.50592689530071,2.21615603677787,0.251816911685029,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8515,0.0500014616134848,1.96471680822618,1.96472939098769,0.338068200182043,-0.276997250775975,0.938232813382927,0.228045398935111,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8516,0.1732817564692,1.36368443790341,1.96472939098769,0.790766067815981,1.29991979227696,0.658957130076288,0.233499822166935,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8517,0.0453241561475369,2.00666659702907,1.96472939098769,0.962397708725819,0.668917012927167,0.99674457484781,0.246727363605056,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8518,0.00467468284871111,2.84144563773487,1.96472939098769,1.03657859368227,0.992834101683925,1.35068922058056,0.225960311447287,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8519,0.00335405419318532,2.94745302646993,1.96472939098769,1.11634879334206,1.66195276703068,1.55398788834347,0.277972270402623,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8520,0.140637785288597,1.47576467900562,1.96472939098769,1.14307532562575,0.485309578449136,0.697503707302004,0.223387473911683,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8521,0.0170256030764484,2.39418214285995,1.96472939098769,1.09254319014835,1.09101243759019,1.22728454768423,0.262770227983536,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8522,0.140973513005774,1.47451527498011,1.96472939098769,0.548399733453688,1.29746609803549,0.732768351620798,0.246964685319649,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8523,2.1885339564465e-10,6.48115850694989,1.96472939098769,2.39678596563354,2.63675722081318,3.03387530497919,0.219124111412667,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8524,0.996255862253598,-0.00469494963206191,1.96472939098769,0.593509808786217,0.325094652962915,-0.00241765266109951,0.265170946499293,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8525,0.00181461621018403,3.13585400061511,1.96472939098769,0.895616122344714,1.3680492879106,1.62299097208013,0.267867817373168,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8526,0.0110655781237637,2.55014340867788,1.96472939098769,1.13835443264109,0.787863801655088,1.27323667999801,0.249280940870412,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8527,0.298749715582831,1.04020217451483,1.96472939098769,1.16938984109329,0.37297032835615,0.54020241206116,0.269697874275336,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8528,0.250862893519475,1.14959136424125,1.96472939098769,0.403622141149055,0.772777383111809,0.571692178209666,0.247307629817842,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8529,0.186519139471733,1.32276581092335,1.96472939098769,0.113804905418992,0.236880303403757,0.614400478622112,0.215743225801011,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8530,3.01269413687464e-07,5.19340126783881,1.96472939098769,1.87391699972092,2.22065088433732,2.55344287741746,0.24174000920294,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8531,4.14457124707922e-05,4.13612427743783,1.96472939098769,1.54503728938338,1.55297219279919,2.07273181775618,0.251130273363507,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8532,0.0693075488791839,1.82033059546426,1.96472939098769,1.22363165354492,0.996033555310328,0.959543429584483,0.277861729597337,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8533,0.0707536220292492,1.81092542181811,1.96472939098769,1.02167134386647,0.904017304067264,0.92358471484737,0.260107181303076,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8534,0.0222599583597889,2.29305349995,1.96472939098769,1.54400623574104,1.59457753731618,1.17262996309921,0.261513190497997,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8535,0.00534508403648602,2.79773922002695,1.96472939098769,0.9105210469954,0.994626162656956,1.44184651143163,0.265597265830559,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8536,0.000181152726519388,3.77230425091665,1.96472939098769,1.50046889262859,1.54013817210161,1.8480136592833,0.239992089975494,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8537,0.0309172926501039,2.16426951367365,1.96472939098769,1.20322746842937,0.536836711288973,1.08879046366993,0.253084724368746,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8538,0.000802019507904724,3.37276166757092,1.96472939098769,2.36378988476471,2.25087790506704,1.71822015673642,0.259529250389441,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8539,0.397481867946593,0.846855062617403,1.96472939098769,0.569886402622312,0.454622784008413,0.417935333874012,0.243556656203767,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8540,0.120923396987562,-1.55355993934124,1.96472939098769,0.553450490311499,-0.235098570548984,-0.767718466748375,0.244201286122379,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8541,0.160238899104022,-1.40636261797615,1.96472939098769,0.691231455512615,0.0409483285155814,-0.679011398177188,0.233109246775221,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8542,3.42980839075817e-07,5.16791178700814,1.96472939098769,1.30414868439502,1.83869821295731,2.43975739877468,0.222875896749362,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8543,0.0108703180926714,2.55642656934865,1.96472939098769,0.646116724079101,0.731237542690148,1.2989692346196,0.258185046413311,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8544,0.0698772986406715,1.81660586515339,1.96472939098769,0.639131152066943,0.266750295955648,0.916747682612241,0.254670251713181,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8545,0.994183998633524,-0.00729299436874508,1.96472939098769,0.660387452813318,0.482184900669516,-0.00358144582470217,0.241159855957567,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8546,0.40542051681451,-0.832685415974366,1.96472939098769,0.1792824616735,0.0820560976704486,-0.42794039016261,0.264122038191307,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8547,0.644868129954939,0.461183190994697,1.96472939098769,1.02089346214774,0.528548761988257,0.2258719621261,0.239870979871834,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8548,0.336231132197606,-0.962566884186526,1.96472939098769,-0.267465579477166,-0.688488540060507,-0.471542402951134,0.239982554585881,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8549,0.507368430544702,0.663419270981376,1.96472939098769,0.750756807805828,1.008281578156,0.330412871430866,0.248049153267134,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8550,0.0266896550476137,2.22260809614943,1.96472939098769,0.65375542184565,1.17105238921932,1.12502515307255,0.256211536454919,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8551,0.000959591515937832,3.32191430521343,1.96472939098769,0.611596009900428,1.41199297949932,1.59885915599008,0.231656007345568,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8552,0.17899589902127,1.34574496347313,1.96472939098769,0.923789064701774,0.829223492963167,0.668020158653231,0.246407322858564,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8553,0.00944198637994323,2.60572043815647,1.96472939098769,0.949847515971187,1.43533926923902,1.30570339343018,0.251092318491738,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8554,0.011952334043582,2.52279593314556,1.96472939098769,1.38253396092863,1.8723663771561,1.23527873113723,0.23975390157306,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8555,0.0995250072194494,1.65023069741988,1.96472939098769,1.61193606936571,1.85375231321343,0.863749848666647,0.273959676981483,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8556,0.112353633487776,1.59050806033673,1.96472939098769,0.652778199763275,0.434670634799112,0.821830682817071,0.266988745214631,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8557,0.0267749501393413,2.22135446472405,1.96472939098769,0.716771212264428,1.33123992256005,1.06670967800615,0.230598639439474,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8558,0.0548243784266788,1.92478547182211,1.96472939098769,1.08552972358438,1.21276972968739,0.971006806996415,0.254495369544504,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8559,0.828450867257347,-0.216802505403976,1.96472939098769,0.347121636432348,1.01268350903493,-0.108989069236405,0.252718650690966,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8560,0.544376791018977,0.60662333799169,1.96472939098769,1.25126872646545,0.562708469735872,0.295833179516632,0.237823920145214,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8561,0.00560132285078641,2.78233821427758,1.96472939098769,1.58334863021533,1.26833717536276,1.32975248283122,0.228413505197077,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8562,0.00591275295508364,2.76445612337743,1.96472939098769,0.749403579945711,1.19946362812895,1.33507717503372,0.233234794276203,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8563,0.540337681084759,0.612724455391253,1.96472939098769,0.627863477156722,0.671201121381729,0.315460668703195,0.265069653407779,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8564,0.316444314307234,1.00279808652698,1.96472939098769,0.723860335544976,0.436796379887994,0.505514477079644,0.254120793017838,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8565,0.0142933313508434,2.45842780030436,1.96472939098769,0.752177295527604,0.397475509707884,1.23905889185607,0.254020625231804,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8566,0.00174446391062801,3.14762976701371,1.96472939098769,2.16878739963796,2.16966268290952,1.59431362175154,0.256554848091491,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8567,0.000115661190029402,3.88599952141162,1.96472939098769,1.61121903806386,1.40488869929776,1.88613442242493,0.235580748165201,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8568,0.604496979285315,-0.518273789029373,1.96472939098769,0.660661877672498,0.0623651073684282,-0.274377392777975,0.280270997263112,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8569,5.27190065150204e-05,4.07864689022944,1.96472939098769,1.58707835949162,1.54983760349417,2.07816209377044,0.259613111457406,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8570,0.0320848335304083,2.14937541436808,1.96472939098769,0.664459539809154,0.220145788559404,1.0265296835861,0.228096420770984,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8571,0.0209124172155372,2.31691343014365,1.96472939098769,0.904256851608873,0.488137172722286,1.10478380584943,0.227370954688969,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8572,5.82237110451591e-05,4.05472054316615,1.96472939098769,1.46558070416452,1.65605624191651,2.10456720799428,0.269403816351731,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8573,0.00218800270354005,3.07946544775645,1.96472939098769,1.17893799522851,1.38318159366089,1.54781504132672,0.252631472997995,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8574,0.245664679768524,1.16231117852289,1.96472939098769,0.656011954854737,1.03678782272116,0.568658420237369,0.239363606150039,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8575,0.0917684245735922,1.68939490148136,1.96472939098769,0.808463767717347,1.15506252812468,0.814776061728072,0.232602384955376,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8576,0.0012178041894162,3.25335142494143,1.96472939098769,1.6148687361797,1.90345282105179,1.72181669365093,0.28009920246165,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8577,0.00215544035699685,3.08401510600958,1.96472939098769,0.906104125476685,1.0531632901587,1.50866995191271,0.239307047144575,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8578,0.330007609018706,0.97505057253341,1.96472939098769,1.73093904000773,0.887484296503884,0.495055430478029,0.257782466269381,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8579,0.65742694187498,-0.443734430879461,1.96472939098769,1.7427110496085,1.00278215714453,-0.241895609447394,0.297173250474974,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8580,0.00325557108992697,2.95681811481655,1.96472939098769,1.02314286877276,1.72531444217926,1.48640470669158,0.252711452082859,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8581,0.000464314625190618,3.52392503446452,1.96472939098769,1.28837597314058,1.35553156577692,1.75496762176317,0.24801896728128,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8582,0.00101956140611635,3.30458418038451,1.96472939098769,1.33192903382416,1.4415034989591,1.6485974374599,0.24888321139167,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
8583,0.326497579450442,0.982158780904604,1.96472939098769,1.18760394111816,0.89006363278195,0.498135717964989,0.257236125045733,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
8584,0.41605282876318,0.813965725544408,1.96472939098769,0.346026435005066,0.503400997219722,0.434018430201882,0.284317837745728,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
